review_id,document_id,project_name,vote_year,action_code,sample_group,field,human_value,model_value,agreement,model_confidence,evidence_pdf_pages,evidence_quotes,evidence_explanations,model_summary,response_id,response_model,input_tokens,output_tokens,total_tokens,request_sha256
J152,8b44bfdc45778e862a30,CPC report C 770410 HOX,1977,HO,jacob_only,councilmember_position,none_or_procedural,none_or_procedural,1,high,,,,"This was a site-specific approval enabling gut rehabilitation of four buildings into 154 rental apartments, without a zoning map or text change. Community Board 4 approved 15–1 without documented conditions, and no one spoke at the CPC hearing. CPC approved the project but identified project-specific light-and-air concerns, including windowless kitchens and rooms facing narrow lightwells or courtyards. No project revision or concession was documented; CPC instead recommended an interagency review of rehabilitation standards and future guidelines. Because the design concern came from CPC rather than a local actor, it is not coded as an approved unresolved local objection.",resp_048f349a97af842b006a84c3239b6c8195b0426257e38906e8,gpt-5.6-sol,6118,2439,8557,5be4d5b761c1d2c90edb3901676bc7088f24ce577e7ee218e3abfc6c985edca4
J152,8b44bfdc45778e862a30,CPC report C 770410 HOX,1977,HO,jacob_only,civic_group_position,none_or_procedural,none_or_procedural,1,high,,,,"This was a site-specific approval enabling gut rehabilitation of four buildings into 154 rental apartments, without a zoning map or text change. Community Board 4 approved 15–1 without documented conditions, and no one spoke at the CPC hearing. CPC approved the project but identified project-specific light-and-air concerns, including windowless kitchens and rooms facing narrow lightwells or courtyards. No project revision or concession was documented; CPC instead recommended an interagency review of rehabilitation standards and future guidelines. Because the design concern came from CPC rather than a local actor, it is not coded as an approved unresolved local objection.",resp_048f349a97af842b006a84c3239b6c8195b0426257e38906e8,gpt-5.6-sol,6118,2439,8557,5be4d5b761c1d2c90edb3901676bc7088f24ce577e7ee218e3abfc6c985edca4
J152,8b44bfdc45778e862a30,CPC report C 770410 HOX,1977,HO,jacob_only,cpc_support_speakers,0,0,1,high,3,There were no speakers,"The report establishes zero CPC hearing speakers, including zero in support.","This was a site-specific approval enabling gut rehabilitation of four buildings into 154 rental apartments, without a zoning map or text change. Community Board 4 approved 15–1 without documented conditions, and no one spoke at the CPC hearing. CPC approved the project but identified project-specific light-and-air concerns, including windowless kitchens and rooms facing narrow lightwells or courtyards. No project revision or concession was documented; CPC instead recommended an interagency review of rehabilitation standards and future guidelines. Because the design concern came from CPC rather than a local actor, it is not coded as an approved unresolved local objection.",resp_048f349a97af842b006a84c3239b6c8195b0426257e38906e8,gpt-5.6-sol,6118,2439,8557,5be4d5b761c1d2c90edb3901676bc7088f24ce577e7ee218e3abfc6c985edca4
J152,8b44bfdc45778e862a30,CPC report C 770410 HOX,1977,HO,jacob_only,cpc_opposition_speakers,0,0,1,high,3,There were no speakers,"The report establishes zero CPC hearing speakers, including zero in opposition.","This was a site-specific approval enabling gut rehabilitation of four buildings into 154 rental apartments, without a zoning map or text change. Community Board 4 approved 15–1 without documented conditions, and no one spoke at the CPC hearing. CPC approved the project but identified project-specific light-and-air concerns, including windowless kitchens and rooms facing narrow lightwells or courtyards. No project revision or concession was documented; CPC instead recommended an interagency review of rehabilitation standards and future guidelines. Because the design concern came from CPC rather than a local actor, it is not coded as an approved unresolved local objection.",resp_048f349a97af842b006a84c3239b6c8195b0426257e38906e8,gpt-5.6-sol,6118,2439,8557,5be4d5b761c1d2c90edb3901676bc7088f24ce577e7ee218e3abfc6c985edca4
J152,8b44bfdc45778e862a30,CPC report C 770410 HOX,1977,HO,jacob_only,cb_support_votes,15,15,1,high,3,"15 in favor, 1 opposed",The exact Community Board approval vote was 15.,"This was a site-specific approval enabling gut rehabilitation of four buildings into 154 rental apartments, without a zoning map or text change. Community Board 4 approved 15–1 without documented conditions, and no one spoke at the CPC hearing. CPC approved the project but identified project-specific light-and-air concerns, including windowless kitchens and rooms facing narrow lightwells or courtyards. No project revision or concession was documented; CPC instead recommended an interagency review of rehabilitation standards and future guidelines. Because the design concern came from CPC rather than a local actor, it is not coded as an approved unresolved local objection.",resp_048f349a97af842b006a84c3239b6c8195b0426257e38906e8,gpt-5.6-sol,6118,2439,8557,5be4d5b761c1d2c90edb3901676bc7088f24ce577e7ee218e3abfc6c985edca4
J152,8b44bfdc45778e862a30,CPC report C 770410 HOX,1977,HO,jacob_only,cb_opposition_votes,1,1,1,high,3,"15 in favor, 1 opposed",The exact Community Board opposition vote was 1.,"This was a site-specific approval enabling gut rehabilitation of four buildings into 154 rental apartments, without a zoning map or text change. Community Board 4 approved 15–1 without documented conditions, and no one spoke at the CPC hearing. CPC approved the project but identified project-specific light-and-air concerns, including windowless kitchens and rooms facing narrow lightwells or courtyards. No project revision or concession was documented; CPC instead recommended an interagency review of rehabilitation standards and future guidelines. Because the design concern came from CPC rather than a local actor, it is not coded as an approved unresolved local objection.",resp_048f349a97af842b006a84c3239b6c8195b0426257e38906e8,gpt-5.6-sol,6118,2439,8557,5be4d5b761c1d2c90edb3901676bc7088f24ce577e7ee218e3abfc6c985edca4
J152,8b44bfdc45778e862a30,CPC report C 770410 HOX,1977,HO,jacob_only,affordability_displacement,1,0,0,high,,,,"This was a site-specific approval enabling gut rehabilitation of four buildings into 154 rental apartments, without a zoning map or text change. Community Board 4 approved 15–1 without documented conditions, and no one spoke at the CPC hearing. CPC approved the project but identified project-specific light-and-air concerns, including windowless kitchens and rooms facing narrow lightwells or courtyards. No project revision or concession was documented; CPC instead recommended an interagency review of rehabilitation standards and future guidelines. Because the design concern came from CPC rather than a local actor, it is not coded as an approved unresolved local objection.",resp_048f349a97af842b006a84c3239b6c8195b0426257e38906e8,gpt-5.6-sol,6118,2439,8557,5be4d5b761c1d2c90edb3901676bc7088f24ce577e7ee218e3abfc6c985edca4
J152,8b44bfdc45778e862a30,CPC report C 770410 HOX,1977,HO,jacob_only,traffic_parking,0,0,1,medium,,,,"This was a site-specific approval enabling gut rehabilitation of four buildings into 154 rental apartments, without a zoning map or text change. Community Board 4 approved 15–1 without documented conditions, and no one spoke at the CPC hearing. CPC approved the project but identified project-specific light-and-air concerns, including windowless kitchens and rooms facing narrow lightwells or courtyards. No project revision or concession was documented; CPC instead recommended an interagency review of rehabilitation standards and future guidelines. Because the design concern came from CPC rather than a local actor, it is not coded as an approved unresolved local objection.",resp_048f349a97af842b006a84c3239b6c8195b0426257e38906e8,gpt-5.6-sol,6118,2439,8557,5be4d5b761c1d2c90edb3901676bc7088f24ce577e7ee218e3abfc6c985edca4
J152,8b44bfdc45778e862a30,CPC report C 770410 HOX,1977,HO,jacob_only,scale_character_preservation,1,1,1,high,4,"The Commission supports the project, but is concerned about light and air in some of the apartments.","CPC substantively discussed project-specific design and light-and-air concerns, including windowless kitchens and rooms facing narrow lightwells or courtyards.","This was a site-specific approval enabling gut rehabilitation of four buildings into 154 rental apartments, without a zoning map or text change. Community Board 4 approved 15–1 without documented conditions, and no one spoke at the CPC hearing. CPC approved the project but identified project-specific light-and-air concerns, including windowless kitchens and rooms facing narrow lightwells or courtyards. No project revision or concession was documented; CPC instead recommended an interagency review of rehabilitation standards and future guidelines. Because the design concern came from CPC rather than a local actor, it is not coded as an approved unresolved local objection.",resp_048f349a97af842b006a84c3239b6c8195b0426257e38906e8,gpt-5.6-sol,6118,2439,8557,5be4d5b761c1d2c90edb3901676bc7088f24ce577e7ee218e3abfc6c985edca4
J152,8b44bfdc45778e862a30,CPC report C 770410 HOX,1977,HO,jacob_only,infrastructure_services,1,0,0,medium,,,,"This was a site-specific approval enabling gut rehabilitation of four buildings into 154 rental apartments, without a zoning map or text change. Community Board 4 approved 15–1 without documented conditions, and no one spoke at the CPC hearing. CPC approved the project but identified project-specific light-and-air concerns, including windowless kitchens and rooms facing narrow lightwells or courtyards. No project revision or concession was documented; CPC instead recommended an interagency review of rehabilitation standards and future guidelines. Because the design concern came from CPC rather than a local actor, it is not coded as an approved unresolved local objection.",resp_048f349a97af842b006a84c3239b6c8195b0426257e38906e8,gpt-5.6-sol,6118,2439,8557,5be4d5b761c1d2c90edb3901676bc7088f24ce577e7ee218e3abfc6c985edca4
J152,8b44bfdc45778e862a30,CPC report C 770410 HOX,1977,HO,jacob_only,environment_open_space,1,0,0,medium,,,,"This was a site-specific approval enabling gut rehabilitation of four buildings into 154 rental apartments, without a zoning map or text change. Community Board 4 approved 15–1 without documented conditions, and no one spoke at the CPC hearing. CPC approved the project but identified project-specific light-and-air concerns, including windowless kitchens and rooms facing narrow lightwells or courtyards. No project revision or concession was documented; CPC instead recommended an interagency review of rehabilitation standards and future guidelines. Because the design concern came from CPC rather than a local actor, it is not coded as an approved unresolved local objection.",resp_048f349a97af842b006a84c3239b6c8195b0426257e38906e8,gpt-5.6-sol,6118,2439,8557,5be4d5b761c1d2c90edb3901676bc7088f24ce577e7ee218e3abfc6c985edca4
