review_id,document_id,project_name,vote_year,action_code,sample_group,field,human_value,model_value,agreement,model_confidence,evidence_pdf_pages,evidence_quotes,evidence_explanations,model_summary,response_id,response_model,input_tokens,output_tokens,total_tokens,request_sha256
J152,8b44bfdc45778e862a30,CPC report C 770410 HOX,1977,HO,jacob_only,cb_support_votes,15,15,1,high,3,"approved the applications (15 in favor, 1 opposed)",The Community Board recorded 15 votes in favor.,"Community Board 4 approved the applications 15–1 without documenting a substantive condition or institutional opposition, and no one spoke at the CPC hearing. CPC approved the rehabilitation but expressed project-specific concerns about light and air in some apartments. No project revision or applicant concession is reported; CPC instead recommended future interagency review of rehabilitation standards and guidelines. Thus, no notable local objection remained unresolved, although CPC's own design concerns were not remedied through a documented project change.",resp_0a1fe300fc6453b1006a8371ec2fc881979c540e050880a21c,gpt-5.6-sol,5922,2217,8139,1744e93302b8aae0e8dce44ec9918696a426b27647a0eb385a446e6323fa2507
J152,8b44bfdc45778e862a30,CPC report C 770410 HOX,1977,HO,jacob_only,cb_opposition_votes,1,1,1,high,3,"approved the applications (15 in favor, 1 opposed)",The Community Board recorded one opposing vote.,"Community Board 4 approved the applications 15–1 without documenting a substantive condition or institutional opposition, and no one spoke at the CPC hearing. CPC approved the rehabilitation but expressed project-specific concerns about light and air in some apartments. No project revision or applicant concession is reported; CPC instead recommended future interagency review of rehabilitation standards and guidelines. Thus, no notable local objection remained unresolved, although CPC's own design concerns were not remedied through a documented project change.",resp_0a1fe300fc6453b1006a8371ec2fc881979c540e050880a21c,gpt-5.6-sol,5922,2217,8139,1744e93302b8aae0e8dce44ec9918696a426b27647a0eb385a446e6323fa2507
J152,8b44bfdc45778e862a30,CPC report C 770410 HOX,1977,HO,jacob_only,affordability_displacement,1,0,0,high,,,,"Community Board 4 approved the applications 15–1 without documenting a substantive condition or institutional opposition, and no one spoke at the CPC hearing. CPC approved the rehabilitation but expressed project-specific concerns about light and air in some apartments. No project revision or applicant concession is reported; CPC instead recommended future interagency review of rehabilitation standards and guidelines. Thus, no notable local objection remained unresolved, although CPC's own design concerns were not remedied through a documented project change.",resp_0a1fe300fc6453b1006a8371ec2fc881979c540e050880a21c,gpt-5.6-sol,5922,2217,8139,1744e93302b8aae0e8dce44ec9918696a426b27647a0eb385a446e6323fa2507
J152,8b44bfdc45778e862a30,CPC report C 770410 HOX,1977,HO,jacob_only,traffic_parking,0,0,1,medium,,,,"Community Board 4 approved the applications 15–1 without documenting a substantive condition or institutional opposition, and no one spoke at the CPC hearing. CPC approved the rehabilitation but expressed project-specific concerns about light and air in some apartments. No project revision or applicant concession is reported; CPC instead recommended future interagency review of rehabilitation standards and guidelines. Thus, no notable local objection remained unresolved, although CPC's own design concerns were not remedied through a documented project change.",resp_0a1fe300fc6453b1006a8371ec2fc881979c540e050880a21c,gpt-5.6-sol,5922,2217,8139,1744e93302b8aae0e8dce44ec9918696a426b27647a0eb385a446e6323fa2507
J152,8b44bfdc45778e862a30,CPC report C 770410 HOX,1977,HO,jacob_only,scale_character_preservation,1,1,1,high,4,"The Commission supports the project, but is concerned about light and air in some of the apartments.","CPC substantively discussed project-specific design and habitability concerns involving windows, lightwells, and courtyards.","Community Board 4 approved the applications 15–1 without documenting a substantive condition or institutional opposition, and no one spoke at the CPC hearing. CPC approved the rehabilitation but expressed project-specific concerns about light and air in some apartments. No project revision or applicant concession is reported; CPC instead recommended future interagency review of rehabilitation standards and guidelines. Thus, no notable local objection remained unresolved, although CPC's own design concerns were not remedied through a documented project change.",resp_0a1fe300fc6453b1006a8371ec2fc881979c540e050880a21c,gpt-5.6-sol,5922,2217,8139,1744e93302b8aae0e8dce44ec9918696a426b27647a0eb385a446e6323fa2507
J152,8b44bfdc45778e862a30,CPC report C 770410 HOX,1977,HO,jacob_only,infrastructure_services,1,0,0,high,,,,"Community Board 4 approved the applications 15–1 without documenting a substantive condition or institutional opposition, and no one spoke at the CPC hearing. CPC approved the rehabilitation but expressed project-specific concerns about light and air in some apartments. No project revision or applicant concession is reported; CPC instead recommended future interagency review of rehabilitation standards and guidelines. Thus, no notable local objection remained unresolved, although CPC's own design concerns were not remedied through a documented project change.",resp_0a1fe300fc6453b1006a8371ec2fc881979c540e050880a21c,gpt-5.6-sol,5922,2217,8139,1744e93302b8aae0e8dce44ec9918696a426b27647a0eb385a446e6323fa2507
J152,8b44bfdc45778e862a30,CPC report C 770410 HOX,1977,HO,jacob_only,environment_open_space,1,0,0,medium,,,,"Community Board 4 approved the applications 15–1 without documenting a substantive condition or institutional opposition, and no one spoke at the CPC hearing. CPC approved the rehabilitation but expressed project-specific concerns about light and air in some apartments. No project revision or applicant concession is reported; CPC instead recommended future interagency review of rehabilitation standards and guidelines. Thus, no notable local objection remained unresolved, although CPC's own design concerns were not remedied through a documented project change.",resp_0a1fe300fc6453b1006a8371ec2fc881979c540e050880a21c,gpt-5.6-sol,5922,2217,8139,1744e93302b8aae0e8dce44ec9918696a426b27647a0eb385a446e6323fa2507
J198,321c95915545310cb27e,Boardwk & Lipsett Aves,1978,PE,jacob_only,specific_project,1,1,1,high,1,for the exchange of private property located on the west side of Lipsett Avenue,The application is a concrete exchange involving specifically identified parcels.,"This was a site-specific exchange of private and City-owned parcels with similar zoning and no documented development-capacity change. Community Board 3 recommended approval without conditions, and no one appeared at the CPC hearing. No local opposition, requested change, concession, procedural response, or unresolved objection was documented. CPC considered the parcels' designated open-space status and found the exchange appropriate with no adverse land-use implications.",resp_01fc54d9e592241c006a83727bb9f0819793206c45713aa664,gpt-5.6-sol,2861,1181,4042,7c6b82e2c265eb3d5202517cd34dc07ba0563fee75e518694277e1340ba5882b
J198,321c95915545310cb27e,Boardwk & Lipsett Aves,1978,PE,jacob_only,dev_direction,none,none,1,high,2,possesses similar qualities and zoning classification,The exchanged parcels have similar zoning and no documented change in development capacity.,"This was a site-specific exchange of private and City-owned parcels with similar zoning and no documented development-capacity change. Community Board 3 recommended approval without conditions, and no one appeared at the CPC hearing. No local opposition, requested change, concession, procedural response, or unresolved objection was documented. CPC considered the parcels' designated open-space status and found the exchange appropriate with no adverse land-use implications.",resp_01fc54d9e592241c006a83727bb9f0819793206c45713aa664,gpt-5.6-sol,2861,1181,4042,7c6b82e2c265eb3d5202517cd34dc07ba0563fee75e518694277e1340ba5882b
J198,321c95915545310cb27e,Boardwk & Lipsett Aves,1978,PE,jacob_only,substantial_local_opposition,0,0,1,high,,,,"This was a site-specific exchange of private and City-owned parcels with similar zoning and no documented development-capacity change. Community Board 3 recommended approval without conditions, and no one appeared at the CPC hearing. No local opposition, requested change, concession, procedural response, or unresolved objection was documented. CPC considered the parcels' designated open-space status and found the exchange appropriate with no adverse land-use implications.",resp_01fc54d9e592241c006a83727bb9f0819793206c45713aa664,gpt-5.6-sol,2861,1181,4042,7c6b82e2c265eb3d5202517cd34dc07ba0563fee75e518694277e1340ba5882b
J198,321c95915545310cb27e,Boardwk & Lipsett Aves,1978,PE,jacob_only,local_request_condition,0,0,1,high,,,,"This was a site-specific exchange of private and City-owned parcels with similar zoning and no documented development-capacity change. Community Board 3 recommended approval without conditions, and no one appeared at the CPC hearing. No local opposition, requested change, concession, procedural response, or unresolved objection was documented. CPC considered the parcels' designated open-space status and found the exchange appropriate with no adverse land-use implications.",resp_01fc54d9e592241c006a83727bb9f0819793206c45713aa664,gpt-5.6-sol,2861,1181,4042,7c6b82e2c265eb3d5202517cd34dc07ba0563fee75e518694277e1340ba5882b
J198,321c95915545310cb27e,Boardwk & Lipsett Aves,1978,PE,jacob_only,revision_or_concession,0,0,1,high,,,,"This was a site-specific exchange of private and City-owned parcels with similar zoning and no documented development-capacity change. Community Board 3 recommended approval without conditions, and no one appeared at the CPC hearing. No local opposition, requested change, concession, procedural response, or unresolved objection was documented. CPC considered the parcels' designated open-space status and found the exchange appropriate with no adverse land-use implications.",resp_01fc54d9e592241c006a83727bb9f0819793206c45713aa664,gpt-5.6-sol,2861,1181,4042,7c6b82e2c265eb3d5202517cd34dc07ba0563fee75e518694277e1340ba5882b
J198,321c95915545310cb27e,Boardwk & Lipsett Aves,1978,PE,jacob_only,procedural_response,0,0,1,high,,,,"This was a site-specific exchange of private and City-owned parcels with similar zoning and no documented development-capacity change. Community Board 3 recommended approval without conditions, and no one appeared at the CPC hearing. No local opposition, requested change, concession, procedural response, or unresolved objection was documented. CPC considered the parcels' designated open-space status and found the exchange appropriate with no adverse land-use implications.",resp_01fc54d9e592241c006a83727bb9f0819793206c45713aa664,gpt-5.6-sol,2861,1181,4042,7c6b82e2c265eb3d5202517cd34dc07ba0563fee75e518694277e1340ba5882b
